year,ENSO_MEI,month
1979,0.47,1
1979,0.26,2
1979,-0.08,3
1979,0.2,4
1979,0.27,5
1979,-0.15,6
1979,-0.14,7
1979,0.44,8
1979,0.38,9
1979,0.24,10
1979,0.52,11
1979,0.65,12
1980,0.35,1
1980,0.19,2
1980,0.41,3
1980,0.59,4
1980,0.55,5
1980,0.62,6
1980,0.62,7
1980,0.15,8
1980,0.2,9
1980,0.09,10
1980,-0.03,11
1980,-0.06,12
1981,-0.33,1
1981,-0.24,2
1981,0.33,3
1981,0.41,4
1981,-0.27,5
1981,-0.6,6
1981,-0.51,7
1981,-0.31,8
1981,-0.01,9
1981,-0.1,10
1981,-0.22,11
1981,-0.16,12
1982,-0.38,1
1982,-0.47,2
1982,-0.28,3
1982,-0.34,4
1982,-0.03,5
1982,0.78,6
1982,1.79,7
1982,2.02,8
1982,1.81,9
1982,1.93,10
1982,2.28,11
1982,2.48,12
1983,2.57,1
1983,2.74,2
1983,2.68,3
1983,2.79,4
1983,2.89,5
1983,2.02,6
1983,0.75,7
1983,-0.11,8
1983,-0.41,9
1983,-0.43,10
1983,-0.43,11
1983,-0.43,12
1984,-0.5,1
1984,-0.52,2
1984,-0.11,3
1984,0.09,4
1984,-0.47,5
1984,-0.72,6
1984,-0.31,7
1984,-0.15,8
1984,-0.11,9
1984,-0.15,10
1984,-0.58,11
1984,-0.31,12
1985,-0.25,1
1985,-0.58,2
1985,-0.6,3
1985,-0.76,4
1985,-1.22,5
1985,-0.57,6
1985,-0.02,7
1985,-0.37,8
1985,-0.44,9
1985,-0.04,10
1985,0,11
1985,-0.34,12
1986,-0.36,1
1986,-0.3,2
1986,-0.39,3
1986,-0.52,4
1986,-0.18,5
1986,0.12,6
1986,0.56,7
1986,1.05,8
1986,1.31,9
1986,0.57,10
1986,0.65,11
1986,1.06,12
1987,0.98,1
1987,1.08,2
1987,1.47,3
1987,1.66,4
1987,1.91,5
1987,2.02,6
1987,1.92,7
1987,1.48,8
1987,1.23,9
1987,1.13,10
1987,0.85,11
1987,0.75,12
1988,0.59,1
1988,0.31,2
1988,0.19,3
1988,-0.01,4
1988,-0.36,5
1988,-1.19,6
1988,-1.77,7
1988,-1.79,8
1988,-1.77,9
1988,-1.54,10
1988,-1.61,11
1988,-1.49,12
1989,-1.09,1
1989,-1.06,2
1989,-1.2,3
1989,-1.09,4
1989,-1.04,5
1989,-1.02,6
1989,-1.12,7
1989,-0.73,8
1989,-0.61,9
1989,-0.56,10
1989,-0.33,11
1989,-0.02,12
1990,0.12,1
1990,0.43,2
1990,0.61,3
1990,0.17,4
1990,0.03,5
1990,0.04,6
1990,0.17,7
1990,0.06,8
1990,0.21,9
1990,-0.06,10
1990,0.12,11
1990,0.28,12
1991,0.16,1
1991,0.08,2
1991,0.21,3
1991,0.21,4
1991,0.35,5
1991,0.89,6
1991,0.88,7
1991,0.42,8
1991,0.62,9
1991,1.09,10
1991,1.17,11
1991,1.29,12
1992,1.7,1
1992,1.59,2
1992,1.72,3
1992,1.98,4
1992,1.69,5
1992,1.58,6
1992,0.76,7
1992,0.08,8
1992,0.5,9
1992,0.81,10
1992,0.73,11
1992,0.78,12
1993,0.83,1
1993,0.93,2
1993,0.78,3
1993,0.98,4
1993,1.48,5
1993,1.5,6
1993,0.91,7
1993,0.62,8
1993,0.64,9
1993,0.95,10
1993,0.7,11
1993,0.26,12
1994,0.02,1
1994,-0.17,2
1994,-0.21,3
1994,0.03,4
1994,0,5
1994,0.25,6
1994,0.88,7
1994,0.84,8
1994,1.06,9
1994,1.47,10
1994,0.99,11
1994,0.87,12
1995,0.77,1
1995,0.48,2
1995,0.14,3
1995,0.18,4
1995,0.16,5
1995,0,6
1995,-0.25,7
1995,-0.65,8
1995,-0.86,9
1995,-0.65,10
1995,-0.67,11
1995,-0.82,12
1996,-0.83,1
1996,-0.81,2
1996,-0.64,3
1996,-0.69,4
1996,-0.83,5
1996,-0.9,6
1996,-0.76,7
1996,-0.6,8
1996,-0.26,9
1996,-0.31,10
1996,-0.3,11
1996,-0.45,12
1997,-0.66,1
1997,-0.72,2
1997,-0.29,3
1997,0.17,4
1997,0.68,5
1997,2.25,6
1997,2.11,7
1997,2.2,8
1997,2.17,9
1997,2.01,10
1997,2.06,11
1997,2.03,12
1998,2.23,1
1998,2.43,2
1998,2.27,3
1998,2.55,4
1998,2.26,5
1998,0.37,6
1998,-1.42,7
1998,-1.74,8
1998,-1.31,9
1998,-1.21,10
1998,-1.3,11
1998,-1.25,12
1999,-1.26,1
1999,-1.18,2
1999,-1.11,3
1999,-1.17,4
1999,-1.36,5
1999,-1.26,6
1999,-1.19,7
1999,-1.07,8
1999,-1.17,9
1999,-1.31,10
1999,-1.33,11
1999,-1.43,12
2000,-1.26,1
2000,-1.27,2
2000,-1.36,3
2000,-0.93,4
2000,-0.97,5
2000,-1.14,6
2000,-0.58,7
2000,-0.08,8
2000,-0.36,9
2000,-0.55,10
2000,-0.91,11
2000,-0.8,12
2001,-0.82,1
2001,-0.87,2
2001,-0.79,3
2001,-0.61,4
2001,-0.58,5
2001,-0.71,6
2001,-0.02,7
2001,0.34,8
2001,-0.07,9
2001,-0.25,10
2001,-0.32,11
2001,0.02,12
2002,0.07,1
2002,-0.26,2
2002,-0.2,3
2002,-0.36,4
2002,-0.1,5
2002,0.4,6
2002,0.42,7
2002,0.97,8
2002,0.84,9
2002,0.79,10
2002,0.76,11
2002,0.86,12
2003,0.8,1
2003,0.62,2
2003,0.53,3
2003,-0.08,4
2003,-0.57,5
2003,-0.07,6
2003,0.01,7
2003,0.01,8
2003,0.14,9
2003,0.26,10
2003,0.29,11
2003,0.1,12
2004,0.16,1
2004,-0.04,2
2004,-0.44,3
2004,-0.23,4
2004,-0.44,5
2004,-0.34,6
2004,0.43,7
2004,0.74,8
2004,0.54,9
2004,0.34,10
2004,0.51,11
2004,0.51,12
2005,0.08,1
2005,0.61,2
2005,0.82,3
2005,0.13,4
2005,0.18,5
2005,0.2,6
2005,-0.02,7
2005,-0.01,8
2005,-0.05,9
2005,-0.71,10
2005,-0.75,11
2005,-0.73,12
2006,-0.68,1
2006,-0.5,2
2006,-0.61,3
2006,-0.84,4
2006,-0.43,5
2006,-0.23,6
2006,0.11,7
2006,0.56,8
2006,0.63,9
2006,0.68,10
2006,0.9,11
2006,0.59,12
2007,0.62,1
2007,0.39,2
2007,-0.22,3
2007,-0.36,4
2007,-0.44,5
2007,-0.86,6
2007,-0.77,7
2007,-0.93,8
2007,-1.1,9
2007,-1.14,10
2007,-1.13,11
2007,-1.22,12
2008,-1.08,1
2008,-1.27,2
2008,-1.54,3
2008,-1.13,4
2008,-0.98,5
2008,-0.86,6
2008,-0.87,7
2008,-1.08,8
2008,-1.07,9
2008,-1.12,10
2008,-1.05,11
2008,-1.05,12
2009,-1.01,1
2009,-0.85,2
2009,-0.94,3
2009,-0.81,4
2009,-0.72,5
2009,-0.06,6
2009,0.49,7
2009,0.52,8
2009,0.39,9
2009,0.56,10
2009,1.05,11
2009,0.96,12
2010,0.93,1
2010,1.28,2
2010,1.31,3
2010,0.49,4
2010,-0.17,5
2010,-1.33,6
2010,-2.43,7
2010,-2.4,8
2010,-2.28,9
2010,-2.18,10
2010,-2.04,11
2010,-1.91,12
2011,-1.83,1
2011,-1.63,2
2011,-1.79,3
2011,-1.74,4
2011,-1.29,5
2011,-1.08,6
2011,-0.86,7
2011,-0.88,8
2011,-1.16,9
2011,-1.37,10
2011,-1.21,11
2011,-1.24,12
2012,-1.08,1
2012,-0.67,2
2012,-0.59,3
2012,-0.43,4
2012,-0.35,5
2012,-0.28,6
2012,0.3,7
2012,-0.06,8
2012,-0.32,9
2012,-0.22,10
2012,-0.07,11
2012,-0.07,12
2013,-0.05,1
2013,-0.07,2
2013,-0.14,3
2013,-0.37,4
2013,-0.71,5
2013,-1.18,6
2013,-0.85,7
2013,-0.5,8
2013,-0.38,9
2013,-0.16,10
2013,-0.18,11
2013,-0.35,12
2014,-0.51,1
2014,-0.43,2
2014,-0.08,3
2014,-0.16,4
2014,-0.18,5
2014,-0.01,6
2014,0.32,7
2014,0.16,8
2014,-0.15,9
2014,0.07,10
2014,0.34,11
2014,0.34,12
2015,0.23,1
2015,0.05,2
2015,0.13,3
2015,0.35,4
2015,0.96,5
2015,1.85,6
2015,1.73,7
2015,1.92,8
2015,2.21,9
2015,2.11,10
2015,1.88,11
2015,1.9,12
2016,1.94,1
2016,1.81,2
2016,1.31,3
2016,1.33,4
2016,1.26,5
2016,0.36,6
2016,-0.51,7
2016,-0.28,8
2016,-0.34,9
2016,-0.6,10
2016,-0.51,11
2016,-0.34,12
2017,-0.41,1
2017,-0.41,2
2017,-0.58,3
2017,-0.21,4
2017,0.17,5
2017,-0.29,6
2017,-0.7,7
2017,-0.77,8
2017,-0.8,9
2017,-0.63,10
2017,-0.63,11
2017,-0.73,12
2018,-0.77,1
2018,-0.7,2
2018,-0.79,3
2018,-1.29,4
2018,-0.91,5
2018,-0.51,6
2018,-0.17,7
2018,0.36,8
2018,0.52,9
2018,0.41,10
2018,0.26,11
2018,0.13,12
2019,0.08,1
2019,0.52,2
2019,0.77,3
2019,0.33,4
2019,0.26,5
2019,0.35,6
2019,0.24,7
2019,0.3,8
2019,0.15,9
2019,0.27,10
2019,0.45,11
2019,0.41,12
2020,0.29,1
2020,0.3,2
2020,0.15,3
2020,-0.11,4
2020,-0.24,5
2020,-0.73,6
2020,-1,7
2020,-0.99,8
2020,-1.19,9
2020,-1.2,10
2020,NA,11
2020,NA,12