Lake Name,Country,Province/State,Timeseries Range,Years of Ice Phenology Data,Years Missing Ice On,Years Missing Ice Off,Ice-on Definition,Complete Ice-on?,Ice-off Definition,Complete Ice-off?,Ice-on Complete Definition,Ice-off Complete Definition
Cazenovia Lake,United States,New York,1838 - 2018,191,14,7,Completely ice-covered,Yes,Mostly open-water,No,Lake is covered with ice ,most of the lake is open water. 
China Lake,United States,Maine,1873 - 2018,101,101,0,,,Mostly free of ice and navigable by boat,No,,Lake is mostly free of visible ice and is navigable by boat
Christmas Lake,United States,Minnesota,1886 - 2017,131,128,0,,,Completely open-water,Yes,,No permanent visible ice on the lake in the spring
Clear Lake,United States,Minnesota,1873 - 2019,128,126,0,Completely ice-covered,Yes,90% of open-water,No,First day in the winter season when the lake is completely frozen without temporal thaw,Day when 90% of the ice is melted
Cobbosseecontee Lake,United States,Maine,1839 - 2018,178,178,0,,,Completely open-water,Yes,,Winter ice disappears in spring
Damariscotta Lake,United States,Maine,1836 - 2018,182,182,0,,,Completely open-water,Yes,,Winter ice disappears in spring
Detroit Lake,United States,Minnesota,1892 - 2019,128,18,0,Completely ice-covered,Yes,Completely open-water,Yes,Lake is frozen without substantial further openings because of thaws ,Entire lake is ?essentially ice-free?. 
Geneva Lake,United States,Wisconsin,1862 - 2018,157,6,4,Completely ice-covered for 2 days,Yes,Completely open-water,Yes,date the lake has been frozen for two days,when the lake is free of ice other than small ice plates that float around or are washed up on the leeward shore of the lake
"Grand Traverse Bay, Lake Michigan",United States,Michigan,1850 - 2016,166,44,44,Partially ice-covered,No,,,Lake is covered with ice over West Bay from the southern shore to Power Island,
Green Lake,United States,Wisconsin,1896 - 2015,91,21,5,Partially ice-covered,No,Mostly free of ice and navigable by boat,No,"when a complete line between Sandstone Point and Robin Hood Point is frozen; therefore, ice does not necessarily need to cover the entire lake",date when it is possible for a boat to navigate from the east end to the west end of the lake
Houghton's Pond (Lake Hoosic-Whisick),United States,Massachussets,1885 - 2017,133,115,0,Completely ice-covered,Yes,>95% of open-water,No,First date with complete ice coverage,Trace amount (five percent or less) of ice remains after the last full freeze
"Kempenfelt Bay, Lake Simcoe",Canada,Ontario,1852 - 2019,167,5,0,Completely ice-covered,Yes,Completely open-water,Yes,Lake surface at the west end of Kempenfelt Bay is completely covered with ice,All of the ice covering the lake surface at the west end of Kempenfelt Bay disappears
Kezar Lake,United States,Maine,1900 - 2017,114,114,0,,,Mostly free of ice and navigable by boat,No,,Boat navigation is possible from one end to the other end of the lake
Lake Aegeri,Switzerland,,1890 - 2018,107,60,95,>90% of ice,No,>10% open-water,No,lake is completely or almost completely (>90%) covered with ice for more than one day,date when more than 10% of the lake has open water
Lake Atnsj?en ,Norway,,1917 - 2019,99,1,12,Some ice first appears,No,Completely open-water,Yes,When some ice first appears on the lake,lake is completely ice free
Lake Auburn,United States,Maine,1835 - 2018,175,175,0,,,Completely open-water,Yes,,Winter ice disappears in spring
Lake Aursunden,Norway,,1902 - 2019,117,1,2,First continous ice observed,No,Completely open-water,Yes,ice is first observed,no ice on the lake
Lake Baikal,Russia,,1868 - 2018,151,0,0,Completely ice-covered,Yes,>1% open-water,No,completely covered with ice,more than one percent of the lake is open water
Lake Balaton,Hungary,,1885 - 2016,124,13,13,First continous ice observed,No,Day the ice cracks,No,Start date of the continuous solid ice cover period,"Day the ice cracks, and returns to floating ice"
Lake Baldeggersee ,Switzerland,,1890 - 2018,120,96,115,>90% of ice,No,>10% open-water,No,lake is completely or almost completely (>90%) covered with ice for more than one day,date when more than 10% of the lake has open water
Lake Biel,Switzerland,,1908 - 2018,104,91,92,>90% of ice,No,>10% open-water,No,lake is completely or almost completely (>90%) covered with ice for more than one day,date when more than 10% of the lake has open water
Lake Champlain ,United States,Vermont,1815 - 2018,202,42,202,No commercial boat traffic,No,,,"cessation of commercial shipping traffic or full ice coverage on the lake from Burlington, Vermont directly west/northwest of Port Kent, New York",
Lake G”uta,Sweden,,1870 - 2018,133,1,5,2/3 of lake covered with ice for more than 3 days,No,Mostly open-water,No,main lake area is first covered by ice and the ice cover lasts for at least 3 days over at least two-thirds of the lake area,main lake area is ice free implying that some small bays may still have ice cover
Lake Greifensee ,Switzerland,,1901 - 2018,117,66,96,>90% of ice,No,>10% open-water,No,lake is completely or almost completely (>90%) covered with ice for more than one day,date when more than 10% of the lake has open water
Lake Hallwil,Switzerland,,1890 - 2018,122,100,119,>90% of ice,No,>10% open-water,No,lake is completely or almost completely (>90%) covered with ice for more than one day,date when more than 10% of the lake has open water
Lake Haukivesi ,Finland,,1884 - 2018,132,5,6,Completely ice-covered within sight,Yes,No visible ice,Yes,Final freeze-up of the lake ?within sight? ,Ice is not visible 
Lake Jukkasj„rvi ,Sweden,,1899 - 2018,122,0,2,2/3 of lake covered with ice for more than 3 days,No,Mostly open-water,No,main lake area is first covered by ice and the ice cover lasts for at least 3 days over at least two-thirds of the lake area,main lake area is ice free implying that some small bays may still have ice cover
Lake Kallavesi,Finland,,1821 - 2018,198,12,0,Completely ice-covered within sight,Yes,No visible ice,Yes,Final freeze-up of the lake ?within sight? ,Ice is not visible 
Lake Kallsj”n,Sweden,,1870 - 2013,138,8,3,2/3 of lake covered with ice for more than 3 days,No,Mostly open-water,No,main lake area is first covered by ice and the ice cover lasts for at least 3 days over at least two-thirds of the lake area,main lake area is ice free implying that some small bays may still have ice cover
Lake Lentua,Finland,,1884 - 2017,112,3,4,Completely ice-covered within sight,Yes,No visible ice,Yes,Final freeze-up of the lake ?within sight? ,Ice is not visible 
Lake Mendota,United States,Wisconsin,1852 - 2018,173,1,1,>50% ice-covered,No,>50% of open-water,No,Date when at least 50% of the lake is frozen and the line between Picnic Point and Maple Bluff is covered with ice,At least 50% of Lake Mendota is ice free and the line between Picnic Point and Maple Bluff is open
Lake Minnetonka,United States,Minnesota,1854 - 2019,144,103,0,,,Mostly free of ice and navigable by boat,No,,A watercraft is able to travel from any shore to any other shore without being stopped by hard ice
Lake Monona,United States,Wisconsin,1851 - 2018,173,0,1,>50% ice-covered,No,>50% of open-water,No,date when at least 50% of the lake is frozen,Date when 50% of the lake is open water
Lake Murten,Switzerland,,1901 - 2018,110,89,107,>90% of ice,No,>10% open-water,No,lake is completely or almost completely (>90%) covered with ice for more than one day,date when more than 10% of the lake has open water
Lake N„ckten,Sweden,,1870 - 2014,111,9,0,2/3 of lake covered with ice for more than 3 days,No,Mostly open-water,No,main lake area is first covered by ice and the ice cover lasts for at least 3 days over at least two-thirds of the lake area,main lake area is ice free implying that some small bays may still have ice cover
Lake N„sij„rvi,Finland,,1835 - 2018,184,1,0,Completely ice-covered within sight,Yes,No visible ice,Yes,Final freeze-up of the lake ?within sight? ,Ice is not visible 
Lake Nipissing,Canada,Ontario,1900 - 2018,119,86,0,,,Mostly open-water,No,,Open water seen across most of the lake
Lake of Bays,Canada,Ontario,1907 - 2018,109,109,0,,,Mostly open-water,No,,Open water observed across most of the lake
Lake Orsasj”n,Sweden,,1870 - 2014,134,12,6,2/3 of lake covered with ice for more than 3 days,No,Mostly open-water,No,main lake area is first covered by ice and the ice cover lasts for at least 3 days over at least two-thirds of the lake area,main lake area is ice free implying that some small bays may still have ice cover
Lake Ouluj„rvi,Finland,,1853 - 2018,165,4,0,Completely ice-covered within sight,Yes,No visible ice,Yes,Final freeze-up of the lake ?within sight? ,Ice is not visible 
Lake P„ij„nne,Finland,,1870 - 2018,132,1,2,Completely ice-covered within sight,Yes,No visible ice,Yes,Final freeze-up of the lake ?within sight? ,Ice is not visible 
Lake Palovesi ,Finland,,1883 - 2018,128,10,14,Completely ice-covered within sight,Yes,No visible ice,Yes,Final freeze-up of the lake ?within sight? ,Ice is not visible 
Lake Pf„ffikon,Switzerland,,1900 - 2018,109,25,78,>90% of ice,No,>10% open-water,No,lake is completely or almost completely (>90%) covered with ice for more than one day,date when more than 10% of the lake has open water
Lake Pielavesi,Finland,,1887 - 2018,130,5,6,Completely ice-covered within sight,Yes,No visible ice,Yes,Final freeze-up of the lake ?within sight? ,Ice is not visible 
Lake Pielinen,Finland,,1884 - 2018,117,5,6,Completely ice-covered within sight,Yes,No visible ice,Yes,Final freeze-up of the lake ?within sight? ,Ice is not visible 
Lake Runn,Sweden,,1859 - 2014,135,29,1,2/3 of lake covered with ice for more than 3 days,No,Mostly open-water,No,main lake area is first covered by ice and the ice cover lasts for at least 3 days over at least two-thirds of the lake area,main lake area is ice free implying that some small bays may still have ice cover
Lake Sarnen ,Switzerland,,1890 - 2018,127,110,120,>90% of ice,No,>10% open-water,No,lake is completely or almost completely (>90%) covered with ice for more than one day,date when more than 10% of the lake has open water
Lake Sempach ,Switzerland,,1900 - 2018,114,102,114,>90% of ice,No,>10% open-water,No,lake is completely or almost completely (>90%) covered with ice for more than one day,date when more than 10% of the lake has open water
Lake Skoruman,Sweden,,1862 - 1996,115,36,1,2/3 of lake covered with ice for more than 3 days,No,Mostly open-water,No,main lake area is first covered by ice and the ice cover lasts for at least 3 days over at least two-thirds of the lake area,main lake area is ice free implying that some small bays may still have ice cover
Lake Sunapee,United States,New Hampshire,1868 - 2018,151,148,0,,,Mostly free of ice and navigable by boat,No,,Date it is possible to navigate on a boat from George?s Mills at the northern end of the lake to Newbury Harbor at the southern end
Lake Superior at Bayfield,United States,Wisconsin,1857 - 2018,162,9,4,Last boat leaves,No,First boat arrives,Yes,Date last boat leaves Bayfield Harbor,Date that the first boat of the season arrives 
Lake Suwa,Japan,,1443 - 2020,451,54,414,Completely ice-covered,Yes,,,lake is completely covered with ice,
Lake Tesse ,Norway,,1907 - 2019,77,1,3,First continous ice observed,No,Completely open-water,Yes,ice is first observed,no ice on the lake
Lake ?ingvallavatn,Iceland,,1922 - 2019,56,7,9,Completely ice-covered,Yes,Mostly open-water,No,Lake covered throughout with land-fast ice,Date when the land-fast ice starts to break up resulting in open water and drifting ice-flakes
Lake Tunhovdfjorden ,Norway,,1919 - 2019,79,2,6,First continous ice observed,No,Completely open-water,Yes,ice is first observed,no ice on the lake
Lake Vesij„rvi,Finland,,1884 - 2018,134,7,3,Completely ice-covered within sight,Yes,No visible ice,Yes,Final freeze-up of the lake ?within sight? ,Ice is not visible 
Lake Visuvesi,Finland,,1884 - 2018,134,7,3,Completely ice-covered within sight,Yes,No visible ice,Yes,Final freeze-up of the lake ?within sight? ,Ice is not visible 
Lake Winnipesaukee,United States,New Hampshire,1886 - 2018,133,131,0,,,Mostly free of ice and navigable by boat,No,,"when all of the ports for the cruise boat Mount Washington including Alton Bay, Weirs Beach, Center Harbor, Meredith and Wolfeboro are free of ice"
Lej de San Murezzan ,Switzerland,,1831 - 2018,184,121,0,Unknown,N/A,Unknown,N/A,Unknown,Unknown
Lower Lake Constance (Untersee),Switzerland,,1890 - 2018,125,89,103,>90% of ice,No,>10% open-water,No,lake is completely or almost completely (>90%) covered with ice for more than one day,date when more than 10% of the lake has open water
Mirror Lake,United States,New York,1880 - 2019,121,12,2,Completely ice-covered,Yes,Mostly open-water,No,Lake is covered completely with ice,"First day after winter ice cover when the lake is mostly free of ice, except possibly small pieces of ice near the shore"
Mohonk Lake,United States,New York,1872 - 2004,81,13,4,Completely ice-covered,,Completely open-water,Yes,first date of the season when lake ice coverage is 100% ,"first date after ice-on when lake ice coverage is completely absent (i.e., 0%). "
Moosehead Lake,United States,Maine,1847 - 2018,172,172,0,,,Mostly free of ice and navigable by boat,No,,Earliest date of open navigation from Greenville to Northeast Carry
Mooselookmeguntic Lake,United States,Maine,1883 - 2018,118,118,0,,,Completely open-water,Yes,,Winter ice disappears in spring
Oneida Lake,United States,New York,1826 - 2018,214,111,3,Completely ice-covered,Yes,Mostly free of ice and navigable by boat,No,first date that the lake completely froze over ,ice-off date is defined (since 1975) as the date when it is possible to drive a boat from the south to the north shore at a mid-lake location by Shackelton Point at the CBFS
Otsego Lake,United States,New York,1842 - 2018,178,10,3,Completely ice-covered,Yes,Completely open-water,Yes,Entirely closed by ice,last ice left the lake
Pennesseewassee (Norway) Lake,United States,Maine,1873 - 2018,136,136,0,,,Completely open-water,Yes,,Winter ice disappears in spring
Rangeley Lake,United States,Maine,1879 - 2018,140,140,0,,,Completely open-water,Yes,,Winter ice disappears in spring
Richardson Lake,United States,Maine,1879 - 2018,132,132,0,,,Completely open-water,Yes,,Winter ice disappears in spring
Sebago Lake,United States,Maine,1806 - 2018,179,179,14,,,No ice on Big Bay,No,,Ice disappears across the Big Bay on the west shore of the lake
Sebec Lake,United States,Maine,1878 - 2018,139,139,0,,,Mostly free of ice and navigable by boat,No,,Boat navigation from one end to another end of the lake is possible
Serwy Lake,Poland,,1888 - 2017,150,29,1,Completely ice-covered,Yes,Last day of ice cover,No,"ice cover in winter (but ice may melt later), when 100% of the lake area within a visible measurement sector was covered with ice. ",last day with ice cover in winter (day before the date of disintegration of the ice cover)
Shell Lake,United States,Wisconsin,1891 - 2020,120,6,0,Completely ice-covered,Yes,Completely open-water,Yes,"when the lake is completely frozen, which is typically when the deepest area of the lake freezes",date when the lake is completely thawed with no ice at the deepest area of the lake
Shields Lake,United States,Minnesota,1893 - 2019,117,108,0,,,>95% of open-water,No,,95% of the lake is open water
Thompson Lake,United States,Maine,1901 - 2018,109,109,0,,,Mostly free of ice and navigable by boat,No,,Watercraft can navigate up and down the lake (north and south) without obstruction of ice sheets
Umbagog Lake,United States,New Hampshire,1879 - 2015,119,119,0,,,Completely open-water,Yes,,winter ice previously covering the lake disappears in spring
West Grand Lake,United States,Maine,1877 - 2018,142,142,0,,,Completely open-water,Yes,,Winter ice disappears in spring
Wilson Lake,United States,Maine,1888 - 2018,131,131,0,,,Mostly free of ice and navigable by boat,No,,Boat can travel from the boat launch to the big island (southeast to northwest across lake). 