Year,Month,Value
1929,1,-0.49
1929,2,-0.57
1929,3,-0.31
1929,4,-0.33
1929,5,-0.32
1929,6,-0.35
1929,7,-0.33
1929,8,-0.24
1929,9,-0.22
1929,10,-0.14
1929,11,-0.11
1929,12,-0.53
1930,1,-0.34
1930,2,-0.24
1930,3,-0.08
1930,4,-0.21
1930,5,-0.18
1930,6,-0.13
1930,7,-0.1
1930,8,-0.09
1930,9,-0.1
1930,10,-0.02
1930,11,0.16
1930,12,0.01
1931,1,-0.03
1931,2,-0.22
1931,3,-0.02
1931,4,-0.13
1931,5,-0.14
1931,6,-0.02
1931,7,-0.01
1931,8,0.01
1931,9,0
1931,10,0.04
1931,11,-0.13
1931,12,-0.08
1932,1,0.15
1932,2,-0.17
1932,3,-0.19
1932,4,-0.03
1932,5,-0.16
1932,6,-0.19
1932,7,-0.16
1932,8,-0.19
1932,9,-0.08
1932,10,-0.09
1932,11,-0.21
1932,12,-0.22
1933,1,-0.28
1933,2,-0.32
1933,3,-0.28
1933,4,-0.21
1933,5,-0.24
1933,6,-0.26
1933,7,-0.2
1933,8,-0.21
1933,9,-0.26
1933,10,-0.2
1933,11,-0.25
1933,12,-0.41
1934,1,-0.3
1934,2,-0.08
1934,3,-0.32
1934,4,-0.27
1934,5,-0.06
1934,6,-0.04
1934,7,-0.07
1934,8,-0.05
1934,9,-0.12
1934,10,-0.04
1934,11,0.03
1934,12,-0.02
1935,1,-0.28
1935,2,0.16
1935,3,-0.16
1935,4,-0.3
1935,5,-0.22
1935,6,-0.2
1935,7,-0.16
1935,8,-0.15
1935,9,-0.14
1935,10,-0.03
1935,11,-0.27
1935,12,-0.16
1936,1,-0.27
1936,2,-0.31
1936,3,-0.18
1936,4,-0.18
1936,5,-0.12
1936,6,-0.15
1936,7,-0.05
1936,8,-0.08
1936,9,-0.07
1936,10,-0.02
1936,11,-0.02
1936,12,-0.01
1937,1,-0.18
1937,2,0.03
1937,3,-0.18
1937,4,-0.13
1937,5,-0.02
1937,6,0.03
1937,7,0
1937,8,0.07
1937,9,0.14
1937,10,0.09
1937,11,0.07
1937,12,-0.07
1938,1,0.02
1938,2,-0.02
1938,3,0.03
1938,4,0.07
1938,5,-0.03
1938,6,-0.11
1938,7,-0.07
1938,8,-0.05
1938,9,0.01
1938,10,0.07
1938,11,0.02
1938,12,-0.2
1939,1,-0.11
1939,2,-0.1
1939,3,-0.18
1939,4,-0.11
1939,5,-0.02
1939,6,0
1939,7,-0.01
1939,8,0.04
1939,9,0
1939,10,-0.01
1939,11,0.08
1939,12,0.5
1940,1,0.01
1940,2,0.13
1940,3,0.09
1940,4,0.19
1940,5,0.13
1940,6,0.13
1940,7,0.16
1940,8,0.13
1940,9,0.19
1940,10,0.16
1940,11,0.21
1940,12,0.35
1941,1,0.27
1941,2,0.34
1941,3,0.18
1941,4,0.28
1941,5,0.28
1941,6,0.25
1941,7,0.28
1941,8,0.24
1941,9,0.14
1941,10,0.42
1941,11,0.32
1941,12,0.26
1942,1,0.29
1942,2,0.06
1942,3,0.14
1942,4,0.16
1942,5,0.14
1942,6,0.16
1942,7,0.03
1942,8,0
1942,9,0.04
1942,10,0.07
1942,11,0.09
1942,12,0.11
1943,1,-0.03
1943,2,0.11
1943,3,-0.03
1943,4,0.11
1943,5,0.1
1943,6,-0.02
1943,7,0.1
1943,8,0.07
1943,9,0.1
1943,10,0.26
1943,11,0.2
1943,12,0.3
1944,1,0.39
1944,2,0.28
1944,3,0.34
1944,4,0.25
1944,5,0.25
1944,6,0.3
1944,7,0.31
1944,8,0.27
1944,9,0.37
1944,10,0.32
1944,11,0.13
1944,12,0.12
1945,1,0.17
1945,2,0.06
1945,3,0.1
1945,4,0.29
1945,5,0.18
1945,6,0.14
1945,7,0.13
1945,8,0.36
1945,9,0.26
1945,10,0.27
1945,11,0.18
1945,12,-0.01
1946,1,0.25
1946,2,0.14
1946,3,0.02
1946,4,0.16
1946,5,-0.02
1946,6,-0.14
1946,7,-0.07
1946,8,-0.11
1946,9,-0.02
1946,10,0
1946,11,-0.03
1946,12,-0.29
1947,1,-0.16
1947,2,-0.07
1947,3,0.03
1947,4,0.06
1947,5,-0.02
1947,6,0.03
1947,7,-0.03
1947,8,-0.07
1947,9,-0.11
1947,10,0.05
1947,11,0
1947,12,-0.14
1948,1,0.07
1948,2,-0.1
1948,3,-0.19
1948,4,-0.05
1948,5,0.06
1948,6,0
1948,7,-0.06
1948,8,-0.05
1948,9,-0.1
1948,10,-0.06
1948,11,-0.07
1948,12,-0.11
1949,1,0.12
1949,2,-0.14
1949,3,-0.05
1949,4,-0.02
1949,5,-0.02
1949,6,-0.17
1949,7,-0.09
1949,8,-0.07
1949,9,-0.11
1949,10,-0.07
1949,11,-0.08
1949,12,-0.18
1950,1,-0.29
1950,2,-0.23
1950,3,-0.1
1950,4,-0.18
1950,5,-0.05
1950,6,-0.05
1950,7,-0.09
1950,8,-0.13
1950,9,-0.08
1950,10,-0.17
1950,11,-0.34
1950,12,-0.16
1951,1,-0.28
1951,2,-0.39
1951,3,-0.15
1951,4,-0.08
1951,5,0.07
1951,6,0.05
1951,7,0.11
1951,8,0.12
1951,9,0.17
1951,10,0.13
1951,11,0.02
1951,12,0.22
1952,1,0.12
1952,2,0.11
1952,3,-0.01
1952,4,0.08
1952,5,0.05
1952,6,0.05
1952,7,0.07
1952,8,0.07
1952,9,0.11
1952,10,0.01
1952,11,-0.15
1952,12,0.02
1953,1,0.09
1953,2,0.18
1953,3,0.19
1953,4,0.24
1953,5,0.17
1953,6,0.18
1953,7,0.11
1953,8,0.11
1953,9,0.1
1953,10,0.12
1953,11,-0.02
1953,12,0.09
1954,1,-0.2
1954,2,-0.06
1954,3,-0.09
1954,4,-0.13
1954,5,-0.17
1954,6,-0.1
1954,7,-0.13
1954,8,-0.1
1954,9,-0.05
1954,10,-0.05
1954,11,0.05
1954,12,-0.18
1955,1,0.14
1955,2,-0.1
1955,3,-0.3
1955,4,-0.23
1955,5,-0.14
1955,6,-0.11
1955,7,-0.11
1955,8,-0.03
1955,9,-0.08
1955,10,-0.12
1955,11,-0.23
1955,12,-0.26
1956,1,-0.14
1956,2,-0.24
1956,3,-0.18
1956,4,-0.27
1956,5,-0.24
1956,6,-0.14
1956,7,-0.12
1956,8,-0.17
1956,9,-0.21
1956,10,-0.19
1956,11,-0.16
1956,12,-0.12
1957,1,-0.09
1957,2,-0.07
1957,3,-0.05
1957,4,0.02
1957,5,0.13
1957,6,0.17
1957,7,0.1
1957,8,0.16
1957,9,0.13
1957,10,0.03
1957,11,0.11
1957,12,0.21
1958,1,0.32
1958,2,0.22
1958,3,0.15
1958,4,0.11
1958,5,0.09
1958,6,0.08
1958,7,0.09
1958,8,0.09
1958,9,0.05
1958,10,0.07
1958,11,0.07
1958,12,0.15
1959,1,0.15
1959,2,0.08
1959,3,0.21
1959,4,0.12
1959,5,0.06
1959,6,0.11
1959,7,0.08
1959,8,0.07
1959,9,0.11
1959,10,0
1959,11,-0.06
1959,12,0.01
1960,1,0.04
1960,2,0.21
1960,3,-0.18
1960,4,-0.06
1960,5,-0.05
1960,6,0.09
1960,7,0.05
1960,8,0.09
1960,9,0.11
1960,10,0.06
1960,11,-0.04
1960,12,0.27
1961,1,0.13
1961,2,0.2
1961,3,0.17
1961,4,0.15
1961,5,0.17
1961,6,0.15
1961,7,0.07
1961,8,0.05
1961,9,0.04
1961,10,-0.02
1961,11,0.04
1961,12,-0.01
1962,1,0.12
1962,2,0.17
1962,3,0.16
1962,4,0.1
1962,5,0.07
1962,6,0.04
1962,7,0.12
1962,8,0.08
1962,9,0.1
1962,10,0.12
1962,11,0.09
1962,12,0.11
1963,1,0.06
1963,2,0.27
1963,3,-0.02
1963,4,0.02
1963,5,0.04
1963,6,0.05
1963,7,0.13
1963,8,0.18
1963,9,0.18
1963,10,0.22
1963,11,0.21
1963,12,0.09
1964,1,0.01
1964,2,-0.06
1964,3,-0.16
1964,4,-0.2
1964,5,-0.09
1964,6,-0.07
1964,7,-0.08
1964,8,-0.16
1964,9,-0.19
1964,10,-0.25
1964,11,-0.21
1964,12,-0.25
1965,1,-0.07
1965,2,-0.18
1965,3,-0.09
1965,4,-0.18
1965,5,-0.08
1965,6,-0.04
1965,7,-0.07
1965,8,-0.05
1965,9,-0.03
1965,10,0.02
1965,11,-0.07
1965,12,-0.01
1966,1,-0.05
1966,2,-0.03
1966,3,0.02
1966,4,-0.07
1966,5,-0.04
1966,6,0.07
1966,7,0.1
1966,8,0.05
1966,9,0.02
1966,10,-0.07
1966,11,-0.03
1966,12,-0.08
1967,1,-0.1
1967,2,-0.17
1967,3,0.02
1967,4,0.01
1967,5,0.15
1967,6,-0.03
1967,7,0
1967,8,0.01
1967,9,-0.03
1967,10,0.15
1967,11,-0.01
1967,12,-0.03
1968,1,-0.2
1968,2,-0.12
1968,3,0.15
1968,4,-0.07
1968,5,-0.09
1968,6,-0.03
1968,7,-0.02
1968,8,0.01
1968,9,0
1968,10,0.05
1968,11,0.01
1968,12,-0.03
1969,1,-0.09
1969,2,-0.08
1969,3,0.12
1969,4,0.18
1969,5,0.19
1969,6,0.08
1969,7,0.1
1969,8,0.11
1969,9,0.09
1969,10,0.09
1969,11,0.2
1969,12,0.28
1970,1,0.14
1970,2,0.24
1970,3,0.06
1970,4,0.13
1970,5,0.05
1970,6,0.04
1970,7,0.02
1970,8,0.02
1970,9,0.04
1970,10,-0.02
1970,11,0.04
1970,12,-0.08
1971,1,0.01
1971,2,-0.19
1971,3,-0.1
1971,4,-0.1
1971,5,-0.07
1971,6,-0.12
1971,7,-0.04
1971,8,-0.04
1971,9,-0.03
1971,10,-0.08
1971,11,0.02
1971,12,-0.05
1972,1,-0.25
1972,2,-0.15
1972,3,0.03
1972,4,0.07
1972,5,0.02
1972,6,0.08
1972,7,0.07
1972,8,0.1
1972,9,0.03
1972,10,0.1
1972,11,0.08
1972,12,0.26
1973,1,0.28
1973,2,0.41
1973,3,0.37
1973,4,0.29
1973,5,0.23
1973,6,0.24
1973,7,0.16
1973,8,0.12
1973,9,0.1
1973,10,0.07
1973,11,0.03
1973,12,0.03
1974,1,-0.19
1974,2,-0.24
1974,3,-0.03
1974,4,-0.05
1974,5,-0.02
1974,6,-0.03
1974,7,0.02
1974,8,0.04
1974,9,-0.01
1974,10,-0.07
1974,11,-0.06
1974,12,-0.1
1975,1,0.11
1975,2,0.06
1975,3,0.12
1975,4,0.08
1975,5,0.08
1975,6,0.06
1975,7,0.04
1975,8,-0.04
1975,9,0.04
1975,10,-0.12
1975,11,-0.16
1975,12,-0.1
1976,1,-0.02
1976,2,-0.12
1976,3,-0.22
1976,4,0
1976,5,-0.12
1976,6,-0.08
1976,7,-0.07
1976,8,-0.04
1976,9,-0.02
1976,10,-0.19
1976,11,-0.03
1976,12,0.11
1977,1,0.13
1977,2,0.26
1977,3,0.31
1977,4,0.29
1977,5,0.26
1977,6,0.27
1977,7,0.19
1977,8,0.16
1977,9,0.19
1977,10,0.12
1977,11,0.26
1977,12,0.12
1978,1,0.17
1978,2,0.15
1978,3,0.23
1978,4,0.13
1978,5,0.08
1978,6,0.06
1978,7,0.07
1978,8,0.01
1978,9,0.09
1978,10,0.07
1978,11,0.2
1978,12,0.14
1979,1,0.15
1979,2,0.05
1979,3,0.23
1979,4,0.11
1979,5,0.17
1979,6,0.22
1979,7,0.2
1979,8,0.24
1979,9,0.26
1979,10,0.3
1979,11,0.29
1979,12,0.52
1980,1,0.33
1980,2,0.39
1980,3,0.28
1980,4,0.33
1980,5,0.37
1980,6,0.27
1980,7,0.23
1980,8,0.21
1980,9,0.2
1980,10,0.19
1980,11,0.31
1980,12,0.27
1981,1,0.51
1981,2,0.4
1981,3,0.45
1981,4,0.36
1981,5,0.27
1981,6,0.31
1981,7,0.25
1981,8,0.24
1981,9,0.19
1981,10,0.18
1981,11,0.27
1981,12,0.48
1982,1,0.14
1982,2,0.2
1982,3,0.1
1982,4,0.22
1982,5,0.21
1982,6,0.14
1982,7,0.16
1982,8,0.15
1982,9,0.24
1982,10,0.18
1982,11,0.15
1982,12,0.44
1983,1,0.53
1983,2,0.49
1983,3,0.43
1983,4,0.29
1983,5,0.31
1983,6,0.3
1983,7,0.3
1983,8,0.36
1983,9,0.34
1983,10,0.24
1983,11,0.45
1983,12,0.28
1984,1,0.3
1984,2,0.18
1984,3,0.31
1984,4,0.14
1984,5,0.31
1984,6,0.14
1984,7,0.15
1984,8,0.19
1984,9,0.18
1984,10,0.15
1984,11,0.06
1984,12,-0.08
1985,1,0.22
1985,2,0.06
1985,3,0.2
1985,4,0.15
1985,5,0.22
1985,6,0.15
1985,7,0.1
1985,8,0.16
1985,9,0.14
1985,10,0.15
1985,11,0.14
1985,12,0.22
1986,1,0.32
1986,2,0.3
1986,3,0.3
1986,4,0.27
1986,5,0.27
1986,6,0.24
1986,7,0.17
1986,8,0.2
1986,9,0.18
1986,10,0.22
1986,11,0.16
1986,12,0.23
1987,1,0.32
1987,2,0.5
1987,3,0.27
1987,4,0.31
1987,5,0.36
1987,6,0.33
1987,7,0.44
1987,8,0.4
1987,9,0.45
1987,10,0.35
1987,11,0.35
1987,12,0.54
1988,1,0.56
1988,2,0.44
1988,3,0.53
1988,4,0.47
1988,5,0.41
1988,6,0.41
1988,7,0.37
1988,8,0.35
1988,9,0.35
1988,10,0.31
1988,11,0.21
1988,12,0.34
1989,1,0.17
1989,2,0.31
1989,3,0.35
1989,4,0.29
1989,5,0.29
1989,6,0.26
1989,7,0.32
1989,8,0.32
1989,9,0.31
1989,10,0.29
1989,11,0.23
1989,12,0.41
1990,1,0.36
1990,2,0.41
1990,3,0.77
1990,4,0.54
1990,5,0.47
1990,6,0.42
1990,7,0.39
1990,8,0.39
1990,9,0.33
1990,10,0.43
1990,11,0.48
1990,12,0.42
1991,1,0.43
1991,2,0.46
1991,3,0.37
1991,4,0.52
1991,5,0.41
1991,6,0.49
1991,7,0.42
1991,8,0.37
1991,9,0.36
1991,10,0.29
1991,11,0.3
1991,12,0.28
1992,1,0.46
1992,2,0.43
1992,3,0.44
1992,4,0.31
1992,5,0.33
1992,6,0.27
1992,7,0.11
1992,8,0.11
1992,9,0.05
1992,10,0.05
1992,11,0.04
1992,12,0.25
1993,1,0.36
1993,2,0.38
1993,3,0.41
1993,4,0.31
1993,5,0.36
1993,6,0.34
1993,7,0.27
1993,8,0.22
1993,9,0.18
1993,10,0.22
1993,11,0.07
1993,12,0.27
1994,1,0.27
1994,2,0.08
1994,3,0.38
1994,4,0.37
1994,5,0.41
1994,6,0.4
1994,7,0.31
1994,8,0.3
1994,9,0.33
1994,10,0.42
1994,11,0.46
1994,12,0.42
1995,1,0.56
1995,2,0.74
1995,3,0.5
1995,4,0.45
1995,5,0.37
1995,6,0.46
1995,7,0.42
1995,8,0.5
1995,9,0.41
1995,10,0.44
1995,11,0.45
1995,12,0.33
1996,1,0.25
1996,2,0.46
1996,3,0.35
1996,4,0.27
1996,5,0.39
1996,6,0.35
1996,7,0.33
1996,8,0.35
1996,9,0.25
1996,10,0.22
1996,11,0.3
1996,12,0.39
1997,1,0.34
1997,2,0.44
1997,3,0.5
1997,4,0.43
1997,5,0.42
1997,6,0.54
1997,7,0.5
1997,8,0.55
1997,9,0.61
1997,10,0.64
1997,11,0.59
1997,12,0.63
1998,1,0.6
1998,2,0.87
1998,3,0.68
1998,4,0.77
1998,5,0.7
1998,6,0.73
1998,7,0.74
1998,8,0.71
1998,9,0.53
1998,10,0.48
1998,11,0.42
1998,12,0.6
1999,1,0.51
1999,2,0.7
1999,3,0.4
1999,4,0.47
1999,5,0.4
1999,6,0.42
1999,7,0.4
1999,8,0.36
1999,9,0.39
1999,10,0.35
1999,11,0.35
1999,12,0.53
2000,1,0.34
2000,2,0.56
2000,3,0.55
2000,4,0.64
2000,5,0.43
2000,6,0.39
2000,7,0.4
2000,8,0.46
2000,9,0.42
2000,10,0.32
2000,11,0.27
2000,12,0.33
2001,1,0.47
2001,2,0.41
2001,3,0.65
2001,4,0.59
2001,5,0.62
2001,6,0.55
2001,7,0.6
2001,8,0.61
2001,9,0.54
2001,10,0.52
2001,11,0.71
2001,12,0.57
2002,1,0.71
2002,2,0.79
2002,3,0.82
2002,4,0.58
2002,5,0.59
2002,6,0.6
2002,7,0.63
2002,8,0.56
2002,9,0.59
2002,10,0.49
2002,11,0.6
2002,12,0.49
2003,1,0.72
2003,2,0.59
2003,3,0.61
2003,4,0.58
2003,5,0.62
2003,6,0.56
2003,7,0.6
2003,8,0.66
2003,9,0.65
2003,10,0.74
2003,11,0.57
2003,12,0.76
2004,1,0.61
2004,2,0.74
2004,3,0.7
2004,4,0.6
2004,5,0.45
2004,6,0.48
2004,7,0.47
2004,8,0.52
2004,9,0.56
2004,10,0.6
2004,11,0.75
2004,12,0.51
2005,1,0.65
2005,2,0.55
2005,3,0.74
2005,4,0.72
2005,5,0.66
2005,6,0.67
2005,7,0.66
2005,8,0.63
2005,9,0.68
2005,10,0.68
2005,11,0.72
2005,12,0.63
2006,1,0.5
2006,2,0.7
2006,3,0.64
2006,4,0.52
2006,5,0.55
2006,6,0.66
2006,7,0.62
2006,8,0.66
2006,9,0.64
2006,10,0.68
2006,11,0.64
2006,12,0.8
2007,1,0.92
2007,2,0.69
2007,3,0.67
2007,4,0.73
2007,5,0.6
2007,6,0.55
2007,7,0.56
2007,8,0.56
2007,9,0.58
2007,10,0.56
2007,11,0.52
2007,12,0.47
2008,1,0.27
2008,2,0.37
2008,3,0.74
2008,4,0.49
2008,5,0.51
2008,6,0.54
2008,7,0.59
2008,8,0.57
2008,9,0.55
2008,10,0.67
2008,11,0.67
2008,12,0.54
2009,1,0.6
2009,2,0.55
2009,3,0.57
2009,4,0.63
2009,5,0.59
2009,6,0.67
2009,7,0.66
2009,8,0.72
2009,9,0.73
2009,10,0.64
2009,11,0.7
2009,12,0.65
2010,1,0.73
2010,2,0.8
2010,3,0.87
2010,4,0.85
2010,5,0.77
2010,6,0.75
2010,7,0.73
2010,8,0.7
2010,9,0.62
2010,10,0.63
2010,11,0.75
2010,12,0.46
2011,1,0.46
2011,2,0.45
2011,3,0.6
2011,4,0.62
2011,5,0.55
2011,6,0.64
2011,7,0.65
2011,8,0.65
2011,9,0.59
2011,10,0.61
2011,11,0.5
2011,12,0.55
2012,1,0.44
2012,2,0.45
2012,3,0.51
2012,4,0.73
2012,5,0.74
2012,6,0.72
2012,7,0.7
2012,8,0.7
2012,9,0.74
2012,10,0.7
2012,11,0.71
2012,12,0.48
2013,1,0.62
2013,2,0.66
2013,3,0.67
2013,4,0.59
2013,5,0.68
2013,6,0.69
2013,7,0.66
2013,8,0.69
2013,9,0.68
2013,10,0.66
2013,11,0.81
2013,12,0.67
2014,1,0.69
2014,2,0.49
2014,3,0.77
2014,4,0.8
2014,5,0.8
2014,6,0.77
2014,7,0.71
2014,8,0.82
2014,9,0.79
2014,10,0.76
2014,11,0.64
2014,12,0.81
2015,1,0.83
2015,2,0.87
2015,3,0.92
2015,4,0.81
2015,5,0.9
2015,6,0.91
2015,7,0.85
2015,8,0.91
2015,9,0.94
2015,10,1.03
2015,11,1
2015,12,1.15
2016,1,1.12
2016,2,1.26
2016,3,1.31
2016,4,1.12
2016,5,0.94
2016,6,0.93
2016,7,0.92
2016,8,0.98
2016,9,0.94
2016,10,0.79
2016,11,0.78
2016,12,0.83
2017,1,0.98
2017,2,1.02
2017,3,1.09
2017,4,0.92
2017,5,0.87
2017,6,0.84
2017,7,0.9
2017,8,0.92
2017,9,0.86
2017,10,0.81
2017,11,0.8
2017,12,0.87
2018,1,0.75
2018,2,0.76
2018,3,0.89
2018,4,0.84
2018,5,0.81
2018,6,0.78
2018,7,0.82
2018,8,0.8
2018,9,0.83
2018,10,0.92
2018,11,0.78
2018,12,0.88
2019,1,0.93
2019,2,0.85
2019,3,1.1
2019,4,0.97
2019,5,0.87
2019,6,0.95
2019,7,0.92
2019,8,0.92
2019,9,0.94
2019,10,0.95
2019,11,0.92
2019,12,1.05
2020,1,1.14
2020,2,1.16
2020,3,1.17
2020,4,1.05
2020,5,0.94
2020,6,0.92
2020,7,0.92
2020,8,0.93
2020,9,0.94
2020,10,0.83
2020,11,0.95
2020,12,0.78
2021,1,0.78
2021,2,0.64
2021,3,0.85
2021,4,0.79
2021,5,0.81
2021,6,0.89
2021,7,0.92
2021,8,0.89
2021,9,0.88
2021,10,0.88
2021,11,0.9
2021,12,0.84
2022,1,0.88
2022,2,0.81