"","Year","water_year","IceInDayofYear","IceOutDayofYear","LengthOfIceCover_days","IceInDayofYear_fed","cumMeanDailyT_Jan","cumMeanDailyT_Feb","cumMeanDailyT_Mar","cumMeanDailyT_Apr","cumMeanDailyT_Sep","cumMeanDailyT_Oct","cumMeanDailyT_Nov","cumMeanDailyT_Dec","cumSnow_Jan","cumSnow_Feb","cumSnow_Mar","cumSnow_Apr","cumSnow_Sep","cumSnow_Oct","cumSnow_Nov","cumSnow_Dec","cumRain_Jan","cumRain_Feb","cumRain_Mar","cumRain_Apr","cumRain_Sep","cumRain_Nov","cumRain_Dec","percPrecipRain_Jan","percPrecipRain_Feb","percPrecipRain_Mar","percPrecipRain_Apr","percPrecipRain_Sep","percPrecipRain_Oct","percPrecipRain_Nov","percPrecipRain_Dec","nDaysMeanBelowZero_Jan","nDaysMeanBelowZero_Feb","nDaysMeanBelowZero_Mar","nDaysMeanBelowZero_Apr","nDaysMeanBelowZero_Sep","nDaysMeanBelowZero_Oct","nDaysMeanBelowZero_Nov","nDaysMeanBelowZero_Dec","nDaysMinBelowZero_Feb","nDaysMinBelowZero_Mar","nDaysMinBelowZero_Apr","nDaysMinBelowZero_Sep","nDaysMinBelowZero_Oct","nDaysMinBelowZero_Nov","nDaysMinBelowZero_Dec","cumMeanDailyT_SepOct","cumMeanDailyT_OctNov","cumMeanDailyT_OctNovDec","cumRain_SepOct","cumRain_OctNov","nDaysMinBelowZero_OctNovDec","cumMeanDailyT_FebMar","cumSnow_FebMar","nDaysMeanAboveZero_Mar","nDaysMeanAboveZero_FebMar","nDaysMinAboveZero_Mar","maxSnowDepth_mm","maxSnowDepthDOY_fed"
"41",1964,1963,351,100,114,78,-77.7777777777778,-110.277777777778,78.3333333333333,213.333333333333,433.888888888889,468.888888888889,210.833333333333,-169.722222222222,675.64,685.8,50.8,0,0,0,7.62,421.64,125.984,74.93,83.058,104.14,89.916,169.672,57.658,15.7160963244613,9.84974958263773,62.0493358633776,100,100,100,95.702005730659,12.0296767355591,21,25,6,2,0,0,0,28,29,24,9,0,1,6,30,902.777777777778,679.722222222222,510,97.536,177.292,37,-31.9444444444444,736.6,25,28,7,635,142
"42",1965,1964,11,NA,NA,103,-184.166666666667,-90.5555555555556,1.88737914186277e-15,-90.5555555555556,524.444444444444,342.5,202.5,-62.5,635,172.72,370.84,172.72,0,0,0,254,76.454,98.044,49.53,98.044,17.526,50.546,103.378,10.7461620849697,36.2101313320826,11.7824773413897,36.2101313320826,100,100,100,28.9267945984364,26,18,13,18,0,0,2,23,26,27,26,0,3,6,27,866.944444444444,545,482.5,40.386,73.406,36,-90.5555555555556,543.56,18,28,4,431.8,125
"43",1965,1964,11,NA,NA,103,-184.166666666667,-90.5555555555556,1.88737914186277e-15,-90.5555555555556,524.444444444444,342.5,202.5,-62.5,635,172.72,370.84,172.72,0,0,0,254,76.454,98.044,49.53,98.044,17.526,50.546,103.378,10.7461620849697,36.2101313320826,11.7824773413897,36.2101313320826,100,100,100,28.9267945984364,26,18,13,18,0,0,2,23,26,27,26,0,3,6,27,866.944444444444,545,482.5,40.386,73.406,36,-90.5555555555556,543.56,18,28,4,431.8,126
"44",1965,1964,11,NA,NA,103,-184.166666666667,-90.5555555555556,1.88737914186277e-15,-90.5555555555556,524.444444444444,342.5,202.5,-62.5,635,172.72,370.84,172.72,0,0,0,254,76.454,98.044,49.53,98.044,17.526,50.546,103.378,10.7461620849697,36.2101313320826,11.7824773413897,36.2101313320826,100,100,100,28.9267945984364,26,18,13,18,0,0,2,23,26,27,26,0,3,6,27,866.944444444444,545,482.5,40.386,73.406,36,-90.5555555555556,543.56,18,28,4,431.8,127
"45",1965,1964,11,NA,NA,103,-184.166666666667,-90.5555555555556,1.88737914186277e-15,-90.5555555555556,524.444444444444,342.5,202.5,-62.5,635,172.72,370.84,172.72,0,0,0,254,76.454,98.044,49.53,98.044,17.526,50.546,103.378,10.7461620849697,36.2101313320826,11.7824773413897,36.2101313320826,100,100,100,28.9267945984364,26,18,13,18,0,0,2,23,26,27,26,0,3,6,27,866.944444444444,545,482.5,40.386,73.406,36,-90.5555555555556,543.56,18,28,4,431.8,128
"46",1965,1964,11,NA,NA,103,-184.166666666667,-90.5555555555556,1.88737914186277e-15,-90.5555555555556,524.444444444444,342.5,202.5,-62.5,635,172.72,370.84,172.72,0,0,0,254,76.454,98.044,49.53,98.044,17.526,50.546,103.378,10.7461620849697,36.2101313320826,11.7824773413897,36.2101313320826,100,100,100,28.9267945984364,26,18,13,18,0,0,2,23,26,27,26,0,3,6,27,866.944444444444,545,482.5,40.386,73.406,36,-90.5555555555556,543.56,18,28,4,431.8,184
"47",1965,1964,11,NA,NA,103,-184.166666666667,-90.5555555555556,1.88737914186277e-15,-90.5555555555556,524.444444444444,342.5,202.5,-62.5,635,172.72,370.84,172.72,0,0,0,254,76.454,98.044,49.53,98.044,17.526,50.546,103.378,10.7461620849697,36.2101313320826,11.7824773413897,36.2101313320826,100,100,100,28.9267945984364,26,18,13,18,0,0,2,23,26,27,26,0,3,6,27,866.944444444444,545,482.5,40.386,73.406,36,-90.5555555555556,543.56,18,28,4,431.8,185
"48",1965,1964,11,NA,NA,103,-184.166666666667,-90.5555555555556,1.88737914186277e-15,-90.5555555555556,524.444444444444,342.5,202.5,-62.5,635,172.72,370.84,172.72,0,0,0,254,76.454,98.044,49.53,98.044,17.526,50.546,103.378,10.7461620849697,36.2101313320826,11.7824773413897,36.2101313320826,100,100,100,28.9267945984364,26,18,13,18,0,0,2,23,26,27,26,0,3,6,27,866.944444444444,545,482.5,40.386,73.406,36,-90.5555555555556,543.56,18,28,4,431.8,186
"49",1965,1964,11,NA,NA,103,-184.166666666667,-90.5555555555556,1.88737914186277e-15,-90.5555555555556,524.444444444444,342.5,202.5,-62.5,635,172.72,370.84,172.72,0,0,0,254,76.454,98.044,49.53,98.044,17.526,50.546,103.378,10.7461620849697,36.2101313320826,11.7824773413897,36.2101313320826,100,100,100,28.9267945984364,26,18,13,18,0,0,2,23,26,27,26,0,3,6,27,866.944444444444,545,482.5,40.386,73.406,36,-90.5555555555556,543.56,18,28,4,431.8,187
"50",1966,1965,354,98,109,81,-148.888888888889,-82.7777777777778,59.1666666666667,196.111111111111,506.388888888889,314.166666666667,107.777777777778,6.38888888888889,589.28,637.54,218.44,25.4,0,0,7.62,83.82,64.516,93.726,92.71,38.862,101.092,54.102,60.96,9.86790986790987,12.8169503299757,29.7959183673469,60.4743083003953,100,100,87.6543209876543,42.1052631578947,26,21,11,0,0,0,5,15,26,20,10,0,3,14,23,820.555555555556,421.944444444444,428.333333333333,197.866,150.876,40,-23.6111111111111,855.98,20,27,11,609.6,148
"51",1967,1966,357,100,108,84,-25.2777777777778,-158.611111111111,-11.6666666666667,230.277777777778,464.444444444444,335,182.222222222222,-56.9444444444444,76.2,678.18,1305.56,129.54,0,0,5.08,713.74,35.56,50.8,125.73,90.932,186.69,86.868,74.676,31.8181818181818,6.96864111498258,8.78438331854481,41.2442396313364,100,100,94.475138121547,9.47164948453608,19,23,16,0,0,0,2,23,27,24,8,0,2,10,26,799.444444444444,517.222222222222,460.277777777778,287.274,187.452,38,-170.277777777778,1983.74,15,20,7,685.8,173
"52",1968,1967,360,95,100,87,-233.333333333333,-171.388888888889,96.9444444444444,332.222222222222,492.222222222222,322.5,55,-17.7777777777778,165.1,20.32,175.26,0,0,0,182.88,490.22,56.388,12.954,58.674,102.108,30.988,84.074,136.906,25.4587155963303,38.9312977099237,25.0814332247557,100,100,100,31.4938154138915,21.8307006885379,26,26,10,0,0,0,11,17,29,15,2,0,2,18,24,814.722222222222,377.5,359.722222222222,103.378,156.464,44,-74.4444444444444,195.58,21,23,16,355.6,90
"53",1968,1967,360,95,100,87,-233.333333333333,-171.388888888889,96.9444444444444,332.222222222222,492.222222222222,322.5,55,-17.7777777777778,165.1,20.32,175.26,0,0,0,182.88,490.22,56.388,12.954,58.674,102.108,30.988,84.074,136.906,25.4587155963303,38.9312977099237,25.0814332247557,100,100,100,31.4938154138915,21.8307006885379,26,26,10,0,0,0,11,17,29,15,2,0,2,18,24,814.722222222222,377.5,359.722222222222,103.378,156.464,44,-74.4444444444444,195.58,21,23,16,355.6,93
"54",1968,1967,360,95,100,87,-233.333333333333,-171.388888888889,96.9444444444444,332.222222222222,492.222222222222,322.5,55,-17.7777777777778,165.1,20.32,175.26,0,0,0,182.88,490.22,56.388,12.954,58.674,102.108,30.988,84.074,136.906,25.4587155963303,38.9312977099237,25.0814332247557,100,100,100,31.4938154138915,21.8307006885379,26,26,10,0,0,0,11,17,29,15,2,0,2,18,24,814.722222222222,377.5,359.722222222222,103.378,156.464,44,-74.4444444444444,195.58,21,23,16,355.6,95
"55",1969,1968,346,101,121,72,-150.833333333333,-103.888888888889,8.88888888888889,298.611111111111,551.944444444444,381.111111111111,109.166666666667,-116.944444444444,124.46,553.72,416.56,0,0,0,528.32,279.4,59.944,50.8,69.342,133.096,85.852,144.018,115.57,32.5068870523416,8.40336134453782,14.2707788813382,100,100,100,21.420476010578,29.2604501607717,25,28,15,1,0,0,3,24,28,23,4,0,1,14,28,933.055555555556,490.277777777778,373.333333333333,167.894,226.06,43,-95,970.28,16,16,8,736.6,154
"56",1970,1969,351,108,122,78,-247.222222222222,-86.6666666666667,-3.33333333333333,240,521.111111111111,336.666666666667,123.333333333333,-130.277777777778,208.28,233.68,419.1,83.82,0,0,30.48,1112.52,13.97,92.964,69.088,112.776,98.552,156.464,167.386,6.28571428571429,28.4603421461897,14.1519250780437,57.3643410852713,100,100,83.695652173913,13.0779916650129,29,19,15,1,0,1,4,26,26,27,9,0,4,12,29,857.777777777778,460,329.722222222222,140.462,198.374,45,-90,652.78,16,25,4,660.4,88
"57",1971,1970,350,112,127,77,-210.555555555556,-84.4444444444444,-3.88888888888889,194.444444444444,526.944444444444,364.722222222222,158.333333333333,-105.555555555556,381,436.88,553.72,238.76,0,0,0,828.04,58.166,145.796,77.978,53.594,102.362,122.936,103.124,13.2446500867553,25.0217959895379,12.3441897868918,18.3318853171156,100,100,100,11.0747408619749,29,17,16,0,0,0,3,25,24,28,13,0,2,7,28,891.666666666667,523.055555555556,417.5,205.74,226.314,37,-88.3333333333333,990.6,15,26,3,762,131
"58",1972,1971,2,110,108,94,-99.1666666666667,-148.611111111111,0.277777777777778,172.777777777778,531.666666666667,423.888888888889,93.0555555555556,-10.5555555555556,256.54,911.86,284.48,167.64,0,0,508,228.6,65.786,113.792,99.822,120.396,184.404,101.092,97.282,20.4097714736013,11.0946012877662,25.9748843357568,41.7989417989418,100,100,16.5971643035863,29.8519095869057,20,23,17,2,0,0,6,14,27,24,13,0,0,16,23,955.555555555555,516.944444444444,506.388888888889,294.132,210.82,39,-148.333333333333,1196.34,14,19,7,558.8,149
"59",1973,1972,1,82,81,93,-55,-119.444444444444,157.5,262.777777777778,528.888888888889,261.944444444444,52.5,-29.7222222222222,393.7,261.62,7.62,88.9,0,38.1,165.1,220.98,81.026,72.39,85.344,182.372,31.496,236.728,156.972,17.0679507758159,21.6730038022814,91.8032786885246,67.2284644194757,100,75.1655629139073,58.9127686472819,41.5322580645161,15,20,2,1,0,1,11,19,26,12,8,0,7,15,27,790.833333333333,314.444444444444,284.722222222222,146.812,352.044,49,38.0555555555556,269.24,29,37,19,355.6,121
"60",1974,1973,5,100,95,97,-81.6666666666667,-127.777777777778,40,310.277777777778,511.388888888889,368.333333333333,153.888888888889,-10.2777777777778,381,213.36,276.86,134.62,0,0,0,180.34,73.914,71.374,127,68.834,76.962,55.88,234.188,16.2479061976549,25.0669045495094,31.4465408805032,33.832709113608,100,100,100,56.4950980392157,20,20,12,2,0,0,4,15,27,24,5,0,0,12,23,879.722222222222,522.222222222222,511.944444444444,149.606,128.524,35,-87.7777777777778,490.22,19,27,7,304.8,102
"61",1975,1974,360,94,99,87,-58.0555555555556,-60,9.72222222222222,169.166666666667,463.333333333333,271.666666666667,137.222222222222,-16.6666666666667,474.98,424.18,149.86,0,0,0,0,373.38,125.984,100.838,98.044,67.564,129.032,60.96,87.376,20.9636517328825,19.2065795839381,39.5491803278688,100,100,100,100,18.9636163175303,20,16,13,5,0,1,7,18,22,25,14,0,4,13,28,735,408.888888888889,392.222222222222,175.006,106.934,45,-50.2777777777778,574.04,18,30,6,406.4,135
"62",1976,1975,359,85,91,86,-220,15,106.666666666667,307.5,432.5,377.5,233.888888888889,-74.4444444444444,454.66,180.34,429.26,0,0,0,15.24,485.14,126.746,83.058,70.358,76.962,151.13,128.524,78.74,21.7999126256007,31.533269045323,14.0823589222166,100,100,100,89.3992932862191,13.963963963964,28,14,11,1,0,0,2,21,20,19,6,0,2,9,27,810,611.388888888889,536.944444444444,276.606,254,38,121.666666666667,609.6,20,34,12,457.2,104
"63",1977,1976,337,96,125,63,-261.388888888889,-80.8333333333333,146.666666666667,281.666666666667,481.111111111111,260.833333333333,54.4444444444444,-150.277777777778,396.24,419.1,817.88,38.1,0,0,124.46,218.44,40.64,69.85,222.758,111.506,111.76,20.574,69.342,9.30232558139535,14.2857142857143,21.4059067610447,74.5331069609508,100,100,14.1856392294221,24.0953221535746,31,18,8,2,0,1,8,25,25,17,8,0,4,25,30,741.944444444444,315.277777777778,165,319.532,228.346,59,65.8333333333333,1236.98,23,33,14,533.4,174
"64",1978,1977,347,105,123,74,-194.722222222222,-195.833333333333,-12.5,220.833333333333,499.444444444444,321.388888888889,153.888888888889,-101.388888888889,878.84,431.8,350.52,0,0,0,76.2,502.92,198.628,23.368,117.856,39.116,190.246,187.452,132.334,18.4347006129184,5.13392857142857,25.1626898047722,100,100,100,71.0982658959538,20.8316673330668,29,28,14,1,0,0,5,24,28,24,6,0,0,11,29,820.833333333333,475.277777777778,373.888888888889,340.614,337.82,40,-208.333333333333,782.32,17,17,7,863.6,155
"65",1979,1978,355,96,106,82,-138.611111111111,-249.444444444444,120.277777777778,232.222222222222,460,311.944444444444,144.722222222222,-38.3333333333333,464.82,320.04,22.86,124.46,0,0,187.96,462.28,285.496,86.36,83.566,119.888,69.342,69.342,108.966,38.0501015572106,21.25,78.5202863961814,49.0644490644491,100,100,26.9496544916091,19.0751445086705,22,24,5,1,0,0,8,20,28,16,7,0,3,13,28,771.944444444444,456.666666666667,418.333333333333,110.744,110.744,44,-129.166666666667,342.9,26,30,15,381,142
"66",1979,1978,355,96,106,82,-138.611111111111,-249.444444444444,120.277777777778,232.222222222222,460,311.944444444444,144.722222222222,-38.3333333333333,464.82,320.04,22.86,124.46,0,0,187.96,462.28,285.496,86.36,83.566,119.888,69.342,69.342,108.966,38.0501015572106,21.25,78.5202863961814,49.0644490644491,100,100,26.9496544916091,19.0751445086705,22,24,5,1,0,0,8,20,28,16,7,0,3,13,28,771.944444444444,456.666666666667,418.333333333333,110.744,110.744,44,-129.166666666667,342.9,26,30,15,381,143
"67",1980,1979,37,91,54,129,-108.055555555556,-144.166666666667,22.2222222222222,271.666666666667,497.777777777778,304.166666666667,213.611111111111,10.2777777777778,7.62,340.36,495.3,12.7,0,25.4,0,119.38,18.034,29.972,194.564,166.37,179.07,94.996,51.308,70.2970297029703,8.09327846364883,28.2032400589102,92.9078014184397,100,84.0510366826156,100,30.0595238095238,23,25,11,0,0,0,1,14,28,22,4,0,4,4,21,801.944444444444,517.777777777778,528.055555555556,312.928,228.854,29,-121.944444444444,835.66,20,23,9,NA,NA
"68",1981,1980,351,75,90,77,-250.277777777778,28.3333333333333,58.6111111111111,302.777777777778,536.666666666667,293.888888888889,81.3888888888889,-123.055555555556,309.88,91.44,73.66,0,0,0,261.62,215.9,13.716,169.926,10.668,87.376,59.69,96.774,26.924,4.23861852433281,65.0145772594752,12.6506024096386,100,100,100,27.0021261516655,11.0878661087866,28,12,10,0,0,0,7,23,18,22,4,0,1,17,26,830.555555555556,375.277777777778,252.222222222222,153.416,190.5,44,86.9444444444445,165.1,21,37,9,NA,NA
"69",1982,1981,347,108,126,74,-276.388888888889,-87.7777777777778,32.7777777777778,215.277777777778,473.611111111111,273.888888888889,138.888888888889,-77.2222222222222,485.14,406.4,292.1,386.08,0,0,0,754.38,113.792,97.282,76.454,123.698,92.71,38.1,104.648,18.9991518235793,19.3141704488149,20.7443142660234,24.265072247135,100,100,100,12.1821407451212,28,23,12,4,0,0,5,23,26,22,10,0,1,10,30,747.5,412.777777777778,335.555555555556,190.5,135.89,41,-55,698.5,19,24,9,558.8,160
"70",1982,1981,347,108,126,74,-276.388888888889,-87.7777777777778,32.7777777777778,215.277777777778,473.611111111111,273.888888888889,138.888888888889,-77.2222222222222,485.14,406.4,292.1,386.08,0,0,0,754.38,113.792,97.282,76.454,123.698,92.71,38.1,104.648,18.9991518235793,19.3141704488149,20.7443142660234,24.265072247135,100,100,100,12.1821407451212,28,23,12,4,0,0,5,23,26,22,10,0,1,10,30,747.5,412.777777777778,335.555555555556,190.5,135.89,41,-55,698.5,19,24,9,558.8,161
"71",1983,1982,14,92,78,106,-109.166666666667,-53.3333333333333,68.6111111111111,230.277777777778,502.222222222222,353.055555555556,192.777777777778,53.3333333333333,447.04,675.64,177.8,457.2,0,0,12.7,195.58,106.68,94.488,215.392,267.208,109.982,83.566,48.768,19.2660550458716,12.2691292875989,54.7803617571059,36.8863955119215,100,100,86.8073878627968,19.95841995842,22,15,4,0,0,0,2,13,24,21,5,0,1,10,18,855.277777777778,545.833333333333,599.166666666667,138.43,112.014,29,15.2777777777778,853.44,27,40,10,533.4,135
"72",1983,1982,14,92,78,106,-109.166666666667,-53.3333333333333,68.6111111111111,230.277777777778,502.222222222222,353.055555555556,192.777777777778,53.3333333333333,447.04,675.64,177.8,457.2,0,0,12.7,195.58,106.68,94.488,215.392,267.208,109.982,83.566,48.768,19.2660550458716,12.2691292875989,54.7803617571059,36.8863955119215,100,100,86.8073878627968,19.95841995842,22,15,4,0,0,0,2,13,24,21,5,0,1,10,18,855.277777777778,545.833333333333,599.166666666667,138.43,112.014,29,15.2777777777778,853.44,27,40,10,533.4,136
"73",1984,1983,355,103,113,82,-180.833333333333,18.8888888888889,-60.2777777777778,231.944444444444,570.555555555556,332.5,159.166666666667,-109.722222222222,530.86,238.76,1008.38,0,0,0,106.68,215.9,46.736,128.27,166.878,135.89,77.978,138.938,179.578,8.09146877748461,34.9480968858131,14.1992651826237,100,100,100,56.5667011375388,45.407835581246,26,12,17,0,0,0,2,22,15,29,7,0,4,13,27,903.055555555556,491.666666666667,381.944444444444,170.688,231.648,44,-41.3888888888889,1247.14,14,30,2,533.4,181
"74",1985,1984,5,80,75,97,-186.388888888889,-54.7222222222222,116.944444444444,304.722222222222,476.944444444444,410.277777777778,147.222222222222,51.9444444444444,304.8,289.56,88.9,144.78,0,0,0,149.86,20.574,46.482,69.85,49.276,31.242,50.546,79.756,6.3231850117096,13.8321995464853,44,25.3926701570681,100,100,100,34.7345132743363,29,19,6,2,0,0,3,9,23,19,7,0,1,14,21,887.222222222222,557.5,609.444444444444,78.994,98.298,36,62.2222222222222,378.46,25,34,12,NA,NA
"75",1986,1985,354,92,103,81,-100.277777777778,-131.666666666667,93.6111111111111,297.777777777778,542.222222222222,357.222222222222,158.333333333333,-118.333333333333,292.1,497.84,53.34,218.44,0,0,139.7,363.22,112.268,99.822,103.632,89.408,153.924,164.084,63.5,27.7638190954774,16.7020824479388,66.0194174757282,29.042904290429,100,100,54.0133779264214,14.8809523809524,21,26,9,0,0,0,6,25,27,20,4,0,1,12,29,899.444444444444,515.555555555556,397.222222222222,218.186,228.346,42,-38.0555555555555,551.18,22,24,11,NA,NA
"76",1987,1986,353,90,102,80,-132.5,-109.444444444444,107.222222222222,286.944444444444,486.388888888889,353.611111111111,93.6111111111111,-18.3333333333333,916.94,83.82,0,76.2,0,0,436.88,320.04,113.538,6.096,108.712,213.614,20.32,158.242,105.41,11.0179935913236,6.77966101694915,100,73.7072743207712,100,100,26.5898420827998,24.7761194029851,27,24,10,0,0,0,6,17,28,18,4,0,3,16,31,840,447.222222222222,428.888888888889,111.506,249.428,50,-2.22222222222223,83.82,21,25,13,NA,NA
"77",1988,1987,365,96,96,92,-136.944444444444,-78.6111111111111,84.4444444444444,243.611111111111,488.611111111111,296.388888888889,164.722222222222,6.94444444444445,708.66,650.24,93.98,7.62,0,50.8,233.68,340.36,73.152,102.362,29.464,54.61,283.718,81.788,50.546,9.35672514619883,13.6010799865002,23.8683127572016,87.7551020408163,100,71.9495091164095,25.9259259259259,12.9304743339831,24,22,9,0,0,0,4,12,26,22,6,0,0,10,22,785,461.111111111111,468.055555555556,414.02,212.09,32,5.83333333333333,744.22,22,28,9,558.8,118
"78",1988,1987,365,96,96,92,-136.944444444444,-78.6111111111111,84.4444444444444,243.611111111111,488.611111111111,296.388888888889,164.722222222222,6.94444444444445,708.66,650.24,93.98,7.62,0,50.8,233.68,340.36,73.152,102.362,29.464,54.61,283.718,81.788,50.546,9.35672514619883,13.6010799865002,23.8683127572016,87.7551020408163,100,71.9495091164095,25.9259259259259,12.9304743339831,24,22,9,0,0,0,4,12,26,22,6,0,0,10,22,785,461.111111111111,468.055555555556,414.02,212.09,32,5.83333333333333,744.22,22,28,9,558.8,136
"79",1989,1988,348,87,105,74,-34.4444444444444,-90.2777777777778,68.3333333333333,237.5,496.944444444444,256.944444444444,168.055555555556,-57.5,99.06,127,134.62,0,0,0,0,0,46.228,60.452,67.818,81.28,63.246,155.956,17.018,31.8181818181818,32.2493224932249,33.5006273525721,100,100,100,100,100,14,21,13,0,0,0,1,19,25,23,9,0,3,6,27,753.888888888889,425,367.5,122.428,215.138,36,-21.9444444444445,261.62,18,25,8,50.8,99
"80",1989,1988,348,87,105,74,-34.4444444444444,-90.2777777777778,68.3333333333333,237.5,496.944444444444,256.944444444444,168.055555555556,-57.5,99.06,127,134.62,0,0,0,0,0,46.228,60.452,67.818,81.28,63.246,155.956,17.018,31.8181818181818,32.2493224932249,33.5006273525721,100,100,100,100,100,14,21,13,0,0,0,1,19,25,23,9,0,3,6,27,753.888888888889,425,367.5,122.428,215.138,36,-21.9444444444445,261.62,18,25,8,50.8,128
"81",1989,1988,348,87,105,74,-34.4444444444444,-90.2777777777778,68.3333333333333,237.5,496.944444444444,256.944444444444,168.055555555556,-57.5,99.06,127,134.62,0,0,0,0,0,46.228,60.452,67.818,81.28,63.246,155.956,17.018,31.8181818181818,32.2493224932249,33.5006273525721,100,100,100,100,100,14,21,13,0,0,0,1,19,25,23,9,0,3,6,27,753.888888888889,425,367.5,122.428,215.138,36,-21.9444444444445,261.62,18,25,8,50.8,129
"82",1989,1988,348,87,105,74,-34.4444444444444,-90.2777777777778,68.3333333333333,237.5,496.944444444444,256.944444444444,168.055555555556,-57.5,99.06,127,134.62,0,0,0,0,0,46.228,60.452,67.818,81.28,63.246,155.956,17.018,31.8181818181818,32.2493224932249,33.5006273525721,100,100,100,100,100,14,21,13,0,0,0,1,19,25,23,9,0,3,6,27,753.888888888889,425,367.5,122.428,215.138,36,-21.9444444444445,261.62,18,25,8,50.8,130
"83",1989,1988,348,87,105,74,-34.4444444444444,-90.2777777777778,68.3333333333333,237.5,496.944444444444,256.944444444444,168.055555555556,-57.5,99.06,127,134.62,0,0,0,0,0,46.228,60.452,67.818,81.28,63.246,155.956,17.018,31.8181818181818,32.2493224932249,33.5006273525721,100,100,100,100,100,14,21,13,0,0,0,1,19,25,23,9,0,3,6,27,753.888888888889,425,367.5,122.428,215.138,36,-21.9444444444445,261.62,18,25,8,50.8,163
"84",1989,1988,348,87,105,74,-34.4444444444444,-90.2777777777778,68.3333333333333,237.5,496.944444444444,256.944444444444,168.055555555556,-57.5,99.06,127,134.62,0,0,0,0,0,46.228,60.452,67.818,81.28,63.246,155.956,17.018,31.8181818181818,32.2493224932249,33.5006273525721,100,100,100,100,100,14,21,13,0,0,0,1,19,25,23,9,0,3,6,27,753.888888888889,425,367.5,122.428,215.138,36,-21.9444444444445,261.62,18,25,8,50.8,172
