lhs,op,rhs,estimate,estimate_se,z_statistic,pvalue,type,reorder_index
IceOutDayofYear_fed_scale,~~,LengthSpringMixedPeriod_days_scale,-0.4802337901312612,0.19525408847016776,-2.4595325705798707,0.013911807370723839,Covariance,1
MeanUnderIce_EpiTemp_degC_scale,~,IceInDayofYear_fed_scale,-0.19856498610911244,0.18671521902336713,-1.063464387893642,0.28757140674298354,Regression,2
MeanUnderIce_EpiTemp_degC_scale,~1,,0.08582969397536419,0.18919821727992106,0.4536495914672289,0.6500810538965691,Intercept,3
MeanUnderIce_HypoTemp_degC_scale,~,IceInDayofYear_fed_scale,-0.3605602741116976,0.17402988206722242,-2.071829675621019,0.038281328142446336,Regression,4
MeanUnderIce_HypoTemp_degC_scale,~1,,0.09354957763965553,0.17634418668594534,0.5304942532994281,0.5957692923533098,Intercept,5
IceInDayofYear_fed_scale,~~,LengthFallMixedPeriod_days_scale,0.8407487384417413,0.260188590001357,3.2313051792061915,0.0012322629544867514,Covariance,6
MeanDelta1_11mWaterDensity_kgperm3_scale,~,MeanUnderIce_HypoTemp_degC_scale,-1.0082213801766753,0.3415729229932303,-2.951701707915113,0.0031602806159227725,Regression,7
MeanDelta1_11mWaterDensity_kgperm3_scale,~,MeanUnderIce_EpiTemp_degC_scale,1.3224357508248157,0.3370760902268543,3.923255873576818,8.736028314171307e-5,Regression,8
MeanDelta1_11mWaterDensity_kgperm3_scale,~1,,0.013420554786817564,0.15824993869087178,0.08480606626352957,0.9324155707367028,Intercept,9
MeanHeatContent_MegaJoules_scale,~,MeanUnderIce_HypoTemp_degC_scale,0.42230873074131153,0.03060858877136399,13.797066369044902,0,Regression,10
MeanHeatContent_MegaJoules_scale,~,MeanUnderIce_EpiTemp_degC_scale,0.6077878138760859,0.03306278249152678,18.382839194851424,0,Regression,11
MeanHeatContent_MegaJoules_scale,~,MeanDelta1_11mWaterDensity_kgperm3_scale,-0.04033903016949074,0.015433488899576337,-2.613733708040447,0.008955880882574041,Regression,12
MeanHeatContent_MegaJoules_scale,~1,,0.007655113610196237,0.012213499788393303,0.6267747773223055,0.5308068792124656,Intercept,13
IceOutDayofYear_fed_scale,~,MeanDelta1_11mWaterDensity_kgperm3_scale,-0.16871277529616713,0.21434610404940072,-0.7871044638034737,0.43122071653824023,Regression,14
IceOutDayofYear_fed_scale,~,MeanUnderIce_EpiTemp_degC_scale,0.2818212818235734,1.5505019682812804,0.1817613183271029,0.8557700422904271,Regression,15
IceOutDayofYear_fed_scale,~,MeanUnderIce_HypoTemp_degC_scale,1.139791827727152,1.1057248745083976,1.030809610965748,0.3026301103632614,Regression,16
IceOutDayofYear_fed_scale,~,MeanHeatContent_MegaJoules_scale,-1.2998429173630748,2.4616268443885305,-0.5280422255412788,0.5974700288166965,Regression,17
IceOutDayofYear_fed_scale,~1,,0.011086550496439675,0.18285593843196785,0.0606299723788542,0.9516539029201534,Intercept,18
